concept_id
21602739
21602743
947829
21602742
21602736
21602735
46287652
46275941
45774916
44202657
44200547
44199310
44198588
44198432
44198238
44197706
44197630
44196561
44196545
44196524
44196502
44196097
44195886
44195831
44195534
44192402
44192397
44192121
44191716
44191558
44190718
44190278
44190277
44190276
44189951
44184562
44184310
44183691
44182292
44180961
44178580
44178579
44177335
44176843
44174964
44173585
44173121
44172569
44172485
44172406
44168677
44164823
44161819
44161114
44136355
44135656
44135638
44131112
44130990
44128590
44128248
44127888
44125578
44125175
44119125
44116094
44114726
44114493
44114492
44114046
44113507
44112411
44112408
44112407
44109661
44108284
44108283
44106839
44106836
44101648
44101193
44100656
44100653
44099133
44089589
44089584
44088996
44088624
44086625
44086008
44083850
44083095
44082758
44080952
44080561
44076708
44076133
44075329
44073343
44073108
44072828
44072825
44070226
44067891
44064643
44064631
44064007
44064005
44063429
44062629
44062056
44060939
44060036
44058449
44057654
44057349
44054912
44054911
44052418
44051671
44050994
44050989
44050651
44050424
44050306
44050305
44050037
44049597
44047938
44047932
44045301
44042956
44041810
44036920
44036918
44036462
44035925
44035264
44031344
44031077
44028812
44028028
43864774
43864304
43862244
43862193
43861537
43860241
43860240
43860229
43860226
43860225
43860223
43860222
43860174
43860172
43860169
43857150
43855493
43854891
43854531
43854276
43853849
43853568
43852935
43852756
43852611
43852572
43852393
43847635
43847634
43845630
43845089
43844787
43844692
43842886
43842027
43841982
43841912
43841910
43841896
43841666
43841438
43837510
43836961
43836345
43836061
43835838
43835837
43835835
43835207
43835185
43834626
43834625
43830498
43830186
43827617
43826988
43826708
43826082
43825448
43825414
43825343
43825342
43824821
43824819
43824817
43824810
43824797
43824101
43823936
43823907
43823821
43823812
43823599
43820253
43818166
43817675
43817580
43816445
43816414
43816404
43816403
43816401
43812170
43811584
43810366
43809020
43807883
43807209
43806662
43806657
43806656
43806651
43806650
43805983
43805770
43805768
43805766
43805710
43805709
43805693
43805692
43805225
43802658
43801291
43800680
43800057
43800055
43800054
43799775
43799626
43799620
43799315
43799306
43798929
43798927
43798413
43798407
43798369
43798085
43790861
43790193
43789075
43788579
43788577
43788571
43787782
43787736
43787734
43787730
43787729
43787726
43787656
43787655
43787645
43783373
43782170
43782168
43781901
43781739
43781408
43781406
43781033
43780409
43780125
43774416
43773984
43773636
43771229
43770830
43769902
43769887
43769881
43769849
43769848
43769847
43769771
43769760
43769759
43769515
43764658
43764308
43764307
43764029
43764028
43764024
43763336
43763334
43763328
43763327
43762892
43762331
43762330
43762314
43759516
43755723
43755518
43755476
43755442
43755043
43754556
43753249
43753203
43752787
43752786
43752702
43752698
43752696
43751888
43751878
43751840
43751837
43751834
43751796
43751770
43751769
43751766
43751748
43751747
43747262
43745638
43745406
43745402
43745393
43745392
43745024
43744496
43744463
43741685
43739518
43738021
43737574
43736045
43736004
43735451
43735367
43735219
43734866
43734858
43734171
43733965
43733937
43733931
43733862
43729345
43728187
43727717
43727715
43727431
43727429
43727418
43726990
43726773
43726449
43726416
43726234
43719879
43719569
43717884
43717824
43717228
43717189
43717178
43716693
43716692
43716690
43716047
43715884
43715859
43715830
43715826
43715824
43715819
43715818
43715816
43715762
43715755
43715754
43711679
43710174
43710173
43710172
43709764
43709042
43708473
43701836
43700233
43699793
43699418
43699279
43698960
43698959
43698957
43698956
43698096
43698067
43698044
43698013
43698012
43697949
43697947
43697930
43697924
43694362
43692874
43691875
43691582
43691577
43691574
43691186
43690961
43690960
43690959
43690795
43690616
43690613
43690605
43690448
43687761
43685251
43685186
43682755
43682215
43681528
43681471
43681463
43680972
43680971
43680968
43680343
43680342
43680246
43680182
43680158
43680138
43680136
43680134
43680131
43680058
43680044
43680042
43679830
43676556
43675746
43675687
43675130
43674794
43674268
43674231
43674107
43673773
43673772
43673766
43673759
43673355
43673354
43673127
43672818
43672816
43672815
43672774
43672770
43672764
43672757
43672489
43668434
43667671
43666707
43665325
43664659
43663508
43663392
43663059
43662230
43662218
43662210
43662182
43662180
43662174
43662169
43662167
43662085
43658486
43656429
43656427
43655963
43655962
43655900
43655646
43655640
43655202
43654657
43654656
43654649
43654644
43654630
43654346
43651866
43650407
43649273
43648160
43646848
43646523
43646123
43645262
43644943
43644328
43644119
43644118
43644116
43644114
43644022
43639477
43638938
43638304
43638302
43638024
43637878
43637803
43637802
43637555
43637545
43637544
43637543
43637122
43636926
43636600
43636595
43636589
43633801
43631584
43630488
43630487
43630096
43629879
43629650
43628101
43627954
43627277
43626985
43626774
43626773
43626772
43626768
43626766
43626765
43626764
43626761
43626101
43625928
43625913
43625911
43625900
43625870
43625868
43625769
43625765
43625764
43620789
43620191
43619452
43619451
43619038
43619037
43618825
43618518
43618516
43618486
43618477
43610551
43610025
43609093
43609079
43608767
43608764
43608759
43607903
43607797
43607796
43607784
43607783
43605054
43603418
43602813
43602810
43602204
43602199
43602198
43601719
43601718
43601714
43601603
43601435
43601431
43601430
43601419
43600818
43600502
43600476
43600470
43600466
43600458
43600449
43600173
43600172
43593553
43593025
43592360
43592359
43592084
43591933
43591932
43591336
43591334
43590896
43590338
43590130
43589936
43589931
43589898
43589895
43584787
43584778
43584422
43583666
43583432
43583422
43582776
43582775
43582463
43582432
43582421
43582412
43582411
43582147
43526136
43526085
43518148
43518139
43518095
43518088
43518062
43517989
43517846
43516593
43516367
43516066
43515273
43295299
43295296
43295294
43295291
43293415
43291357
43291306
43289861
43289859
43289857
43289035
43288537
43288536
43286026
43284468
43284465
43282165
43280552
43280480
43275671
43275322
43275225
43275160
43273662
43271748
43271708
43271284
43270119
43267299
43267296
43266789
43266787
43266212
43264166
43264151
43264138
43263175
43260787
43260783
43258769
43258713
43258668
43257284
43257281
43257278
43256487
43220661
43219434
43219433
43219431
43218841
43218548
43218546
43218484
43218381
43218285
43213647
43212285
43212282
43212010
43212009
43212007
43212002
43211993
43211992
43211988
43211982
43211979
43211786
43211784
43210219
43210217
43209647
43208130
43207517
43207465
43207439
43207274
43202833
43201490
43201489
43201488
43201486
43201483
43201481
43201211
43201208
43200993
43199421
43199420
43199418
43199415
43198011
43197689
43197640
43197552
43197229
43197226
43196552
43196464
43196440
43193153
43191813
43190134
43190129
43190115
43190112
43190110
43188407
43188405
43188395
43188394
43186594
43185582
43185412
43185408
43183704
43180857
43179535
43179244
43179240
43179239
43179233
43179231
43179228
43179224
43177445
43177443
43177442
43177438
43177435
43177434
43177433
43177429
43177426
43174554
43171060
43171059
43168419
43168355
43168354
43168177
43168175
43168172
43168171
43168168
43168166
43166411
43164740
43164692
43164312
43164311
43163559
43161829
43159425
43157580
43157577
43157327
43157325
43157319
43157314
43157301
43157294
43157293
43157292
43157289
43157287
43155453
43155446
43154061
43153589
43153588
43153274
43152909
43152869
43152653
43152624
43152619
43152444
43152442
43150657
43148942
43147774
43147773
43146330
43146329
43146327
43146043
43146040
43146039
43146038
43146013
43146012
43144276
43144272
43144267
43143697
43142576
43142532
43142531
43142528
43141526
43141515
43141439
43141351
43138472
43135457
43135455
43135323
43135169
43135168
43135162
43135160
43135156
43135152
43135151
43135147
43133402
43133398
43133393
43133392
43133389
43042597
43042595
43042474
43042473
43041791
43041655
43041654
43040544
43040542
43039529
43039527
43039463
43039462
43038973
43038698
43035012
43035009
43035004
43035003
43034996
43034994
43034992
43034985
43034983
43034978
43034970
43034969
43034968
43031876
43031875
43031870
43030057
43030056
43030054
43029932
43028405
43028403
43028400
43028399
43024884
43024878
43024870
43024864
43013666
42970598
42970588
42970585
42970584
42970582
42970581
42970566
42953067
42948563
42948562
42948560
42948551
42948545
42948531
42948530
42948529
42948523
42948522
42948520
42948516
42948508
42942785
42942778
42942774
42942773
42942768
42942766
42942764
42942760
42942757
42942756
42941669
42941667
42941659
42941646
42941642
42941639
42941635
42939683
42939682
42939681
42939678
42939656
42939651
42939646
42939643
42939640
42934876
42934873
42934869
42934855
42934853
42934845
42934843
42934841
42934840
42934835
42934825
42934819
42934817
42934806
42934803
42934800
42934798
42934793
42934788
42934786
42934783
42934778
42934777
42934776
42934773
42934769
42934766
42934764
42934763
42934759
42934753
42934738
42934736
42934733
42934729
42934727
42934718
42934708
42922454
42922452
42922450
42922445
42922389
42922388
42922383
42922377
42921560
42918694
42918693
42918691
42902440
42902111
42902108
42902107
42901442
42901439
42876517
42876494
42876077
42873631
42873628
42873421
42731459
42731458
42731235
42729396
42729023
42727278
42727277
42724566
42723524
42721809
42720538
42719972
42717199
42716567
42716280
42712969
42708926
42707634
42706068
42705837
