concept_id
21601028
21600967
40252605
21600979
715776
21600962
21600980
21600986
21601008
45893522
21600997
43534761
21601000
21601026
21600994
21600995
21600972
21601022
21600998
21601011
1123891
21601020
21600973
21601009
21601023
46276235
46275871
46275862
46275742
46275741
46275684
46275683
46275680
46275678
46275508
46275401
46275386
46275376
46275132
46275130
46275126
45892861
45892857
45892854
45892853
45892848
45777060
44818362
44818022
44202852
44197314
44197271
44197270
44197258
44197251
44197000
44196998
44196894
44196823
44192294
44191576
44191544
44190700
44190643
44190046
44190045
44190044
44190042
44189619
44189618
44189525
44189437
44188881
44188878
44188818
44188112
44187040
44185764
44185517
44185028
44182832
44182793
44182007
44181289
44181030
44179241
44179054
44179052
44179050
44179048
44179046
44178307
44178220
44177965
44177308
44175322
44175297
44175296
44174572
44171562
44171561
44171539
44170564
44170088
44170087
44168216
44167832
44167796
44166335
44164069
44163085
44163023
44162519
44162269
44161665
44160837
44160414
44160244
44160242
44159507
44159259
44135570
44135569
44135568
44135062
44134863
44132970
44132967
44132949
44132935
44132859
44132822
44132528
44132499
44132498
44132496
44132495
44132472
44128738
44128736
44128735
44128492
44127202
44126811
44126810
44126477
44126474
44125594
44125212
44124283
44120319
44119351
44119171
44118491
44118488
44118264
44118207
44118087
44116917
44115246
44114918
44113331
44112044
44112043
44111261
44110340
44109703
44109669
44108050
44108049
44107876
44105513
44105437
44105436
44105203
44104153
44102424
44102423
44100971
44100717
44100601
44100473
44100471
44099468
44099349
44098481
44098323
44098224
44096519
44094634
44094108
44093642
44092523
44092468
44092349
44092243
44089738
44089485
44089074
44087938
44087678
44087627
44087626
44087457
44087454
44087164
44085291
44083648
44082861
44079343
44079342
44079339
44079227
44076831
44074945
44074599
44074595
44073826
44073388
44071379
44070275
44069530
44069447
44068678
44068498
44068426
44067804
44064136
44062351
44061854
44061025
44060856
44060603
44059779
44059778
44059702
44059585
44059343
44059183
44058629
44058112
44057415
44057234
44057101
44056471
44054571
44052474
44051017
44050775
44050774
44050496
44049953
