concept_id
21604265
21604266
1123777
21604261
1123631
21604257
21604298
21604255
21604301
21604267
21604292
21604290
1123902
1123626
46287729
46287725
46287476
46287475
46287474
46287470
46287467
46287333
46287331
46276128
46234282
46221490
46221485
45892268
45892267
45776400
45776190
45776189
45776144
45775134
45774949
45774946
45774945
44818383
44818382
44818381
44818282
44818053
44818051
44785666
44785661
44785556
44217724
44217716
44215838
44215525
44215412
44215080
44214933
44214815
44214699
44214628
44214559
44214476
44214448
44214122
44214121
44213942
44213560
44213409
44213407
44213231
44213164
44213020
44212757
44212639
44212574
44212407
44212201
44212080
44212076
44211673
44211395
44211374
44211373
44211127
44210976
44210955
44209886
44203271
44203264
44203260
44203259
44203251
44203248
44201298
44201295
44201293
44201286
44201284
44198007
44197609
44197604
44197602
44197599
44196820
44196817
44196087
44196038
44195904
44195317
44195312
44193543
44192772
44192636
44192359
44192353
44192211
44192092
44191989
44191946
44191845
44191694
44191649
44189279
44189276
44189271
44189268
44188982
44188866
44188712
44188710
44188707
44188702
44188701
44188334
44188261
44187562
44186998
44186876
44186875
44186003
44185924
44185908
44185906
44185564
44185555
44185552
44185548
44185544
44185543
44185540
44185485
44185483
44185481
44184851
44184850
44184849
44184848
44184759
44184758
44184503
44184487
44184441
44184437
44184434
44184430
44184156
44184094
44184088
44183826
44183680
44183198
44183112
44182609
44182608
44182530
44182528
44182251
44182158
44182150
44182149
44182142
44181837
44181835
44181833
44181831
44181829
44181765
44181764
44181225
44180789
44180774
44180711
44180708
44180427
44180425
44180424
44180368
44180365
44180364
44180164
44179950
44179949
44179948
44179927
44179925
44179475
44179140
44179138
44178864
44178863
44178785
44178782
44178526
44178525
44178453
44178450
44178443
44178125
44178123
44178119
44178118
44178115
44178114
44178055
44178053
44177531
44177420
44177419
44177334
44177333
44177079
44177022
44177013
44176167
44175643
44175387
44175385
44175382
44175381
44175287
44175116
44175113
44174757
44174690
44174689
44174684
44174681
44174680
44174677
44174352
44174350
44174342
44174340
44174291
44174169
44173805
44173804
44173655
44173579
44173322
44173249
44173248
44172982
44172910
44172642
44172611
44172340
44171892
44171657
44171655
44171507
44170937
44170933
44170932
44170931
44170598
44170596
44170591
44170532
44169917
44169916
44169915
44169913
44169821
44169820
44169576
44169573
44169571
44169560
44169559
44169513
44168962
44168883
44168881
44168727
44167888
44167617
44167523
44167294
44167293
44167292
44167201
44167199
44167197
44167078
44166867
44166863
44166858
44166688
44166192
44165796
44165730
44165728
44165724
44165417
44165415
44165353
44165055
44165025
44164899
44164428
44164427
44164027
44163966
44163965
44163826
44163498
44163495
44163419
44163418
44163417
44163408
44163074
44163073
44163066
44163065
44163059
44163058
44162551
44162550
44162510
44162370
44162009
44162007
44162005
44161651
44161560
44161324
44161323
44161235
44161091
44160967
44160965
44160609
44160329
44160326
44160049
44159975
44159974
44159969
44159747
44159718
44159657
44159655
44159653
44159652
44159646
44159644
44159642
44159641
44159290
44159216
44159215
44159074
44159024
44158883
44131750
44131720
44131717
44131668
44131450
44131379
44131268
44131247
44131119
44130913
44130878
44130817
44130787
44130743
44130688
44130567
44130435
44130356
44130292
44130218
44130066
44129952
44129832
44129831
44129828
44129813
44129796
44128844
44128292
44128002
44127999
44127996
44127673
44127672
44127564
44127562
44127560
44127555
44127554
44127552
44126672
44126671
44126411
44126396
44125540
44125170
44125169
44124910
44124811
44124808
44124807
44124777
44124389
44124236
44123116
44122647
44122636
44121151
44121048
44120648
44120209
44120159
44119121
44118862
44118860
44118858
44118856
44118853
44118309
44116691
44116674
44116641
44116602
44115116
44115114
44114858
44114853
44114539
44114431
44114426
44114423
44114399
44114242
44113178
44112474
44112471
44112174
44111705
44111702
44111700
44111698
44110229
44109951
44109568
44109567
44108437
44108365
44107392
44107217
44107216
44107168
44107153
44107151
44106106
44105781
44103870
44103869
44103851
44103795
44103794
44103173
44102706
44102586
44102309
44102307
44101579
44101403
44101402
44101401
44101400
44100404
44099405
44099228
44099226
44098922
44098921
44098920
44098304
44098302
44097351
44096619
44096005
44095579
44095057
44094479
44094305
44094304
44094301
44094240
44093619
44093352
44093185
44092923
44092921
44092838
44090875
44090873
44090872
44090859
44090858
44090857
44090856
44090808
44089700
44089577
44089303
44089299
44088988
44088987
44088985
44088394
44088393
44088382
44087326
44085960
44085959
44085944
44085943
44085384
44085383
44085237
44084449
44084214
44082617
44081311
44081307
44080903
44080607
44079964
44079855
44079854
44079850
44078485
44077915
44077909
44077898
44077862
44077839
44077838
44077829
44076404
44076402
44076401
44076399
44076124
44076123
44075821
44075712
44075695
44075522
44074788
44074516
44073907
44073804
44073514
44073512
44073339
44073336
44073060
44073058
44072959
44072957
44072954
44072369
44071729
44071311
44071310
44070900
44070838
44070084
44069789
44069777
44069435
44069095
44068612
44068609
44068566
44068525
44067517
44067289
44067285
44067282
44067180
44067176
44065198
44065123
44065120
44065119
44065118
44063732
44063731
44063730
44063728
44063116
44062998
44062995
44062994
44062811
44062806
44062076
44061723
44060545
44060544
44060263
44060156
44059544
44058899
44058607
44058414
44057593
44057060
44056890
44056136
44055584
44055220
44054525
44054290
44054177
44052238
44052232
44052216
44052214
44052213
44052176
44052153
44052152
44050674
44050418
44050415
44049984
44049979
44049978
44049976
44049975
44049971
44049970
44049799
44049784
44049149
44048797
44048793
44048732
44047258
44047257
44047256
44047255
44047254
44047253
44046694
44046691
44045891
44045603
44045454
44045000
44044983
44044537
44044096
44043849
44043161
44042615
44042611
44042596
44042565
44042531
44041974
44041606
44041207
44041204
44041200
44041101
44039126
44039123
44039113
44039110
44039088
44039076
44039075
44037546
44037544
44037538
44037239
44036967
44036837
44036835
44036833
44036832
44036828
44036660
44036656
44036600
44036036
44036035
44035655
44035644
44035564
44034904
44034662
44034661
44034225
44034224
44034221
44034218
44034217
44034202
44033163
44032004
44032003
44031962
44031859
44031395
44030862
44030773
44030750
44029588
44029587
44029524
44029522
44028861
44028620
44028459
44027712
44026179
44026161
44026064
44025711
44025400
43869038
43867994
43865896
43863478
43862362
43862356
43862269
43862145
43861123
43860739
43860335
43860321
43859997
43859730
43859703
43859702
43859660
43859328
43859327
43858523
43858516
43858497
43857027
43856529
43856526
43856514
43856008
43855086
43855083
43855078
43855075
43855067
43855066
43855063
43855060
43854942
43854938
43854933
43854929
43854927
43854923
43854776
43854771
43854759
43854161
43854154
43851555
43851554
43851251
43851205
43851203
43850828
43850663
43847621
43847370
43846774
43844389
43844178
43843968
43842934
43842933
43842573
43842399
43842111
43842110
43841830
43841829
43841489
43840418
43840415
43840411
43840406
43840404
43840403
43840401
43840390
43840385
43840383
43840381
43840378
43838491
43838486
43837166
43837160
43837157
43837150
43837149
43837147
43837019
43837014
43837010
43837003
43836996
43836994
43836988
43836987
43836847
43836188
43836178
43836175
43833555
43833264
43833248
43833243
43833242
43832859
43832858
43831660
43829459
43829458
43827598
43826614
43826311
43825423
43825421
43825420
43825419
43825418
43824757
43824756
43824599
43824053
43824049
43824030
43823744
43823723
43823429
43823426
43823404
43823403
43823401
43823389
43823080
43822337
43822336
43822335
43822322
43822321
43822305
43822303
43822295
43822289
43820928
43820401
43820400
43820392
43820269
43819918
43818995
43818992
43818989
43818988
43818983
43818982
43818981
43818980
43818977
43818964
43818962
43818854
43818841
43818838
43818727
43818026
43818021
43818020
43818019
43815158
43815139
43815131
43815128
43815125
43815085
43815082
43815081
43812545
43811484
43809559
43809558
43809557
43809548
43808716
43807977
43807898
43807216
43806709
43806708
43806707
43806612
43805920
43805919
43805916
43805902
43805899
43805609
43805606
43805326
43805321
43804986
43804984
43804982
43804251
43804249
43804247
43804244
43804235
43804227
43804219
43804204
43802804
43800866
43800862
43800861
43800859
43800858
43800854
43800831
43800726
43800722
43800708
43800707
43799925
43799919
43799918
43797038
43797031
43797024
43797014
43796977
43796704
43796476
43795615
43795581
43795580
43793411
43791347
43791346
43791251
43790828
43790809
43789875
43789874
43789872
43789870
43788646
43788110
43787591
43787589
43787313
43787292
43787291
43787252
43786985
43786984
43786983
43786982
43786978
43786243
43786237
43786231
43786229
43784397
43784392
43783033
43783032
43783028
43783027
43783023
43783021
43783020
43783010
43782878
43782871
43782867
43782858
43782848
43782691
43780741
43779140
43779124
43779121
43779086
43779085
43777664
43773614
43773566
43772995
43772288
43771819
43771287
43770806
43770800
43770799
43770797
43770002
43769984
43769684
43769418
43769417
43769384
43769382
43769028
43769027
43768233
43768231
43768228
43768227
43768225
43768219
43768210
43768207
43768206
43768198
43768197
43768196
43768194
43768193
43768191
43768189
43768177
43766270
43764866
43764849
43764847
43764843
43764842
43764833
43764711
43764709
43764703
43764695
43764694
43764690
43764517
43763930
43763929
43763927
43763921
43761372
43761370
43761076
43761075
43761073
43761060
43761056
43761055
43761026
43761025
43760670
43759615
43759614
43759613
43758519
43755539
43755438
43755060
43754598
43754011
43754009
43753998
43753254
43752752
43752748
43752744
43752652
43752393
43752230
43751984
43751967
43751674
43751416
43751414
43751413
43751388
43751349
43751347
43751046
43751045
43750233
43750231
43750227
43750222
43750217
43750202
43750199
43750191
43750184
43748288
43748284
43747798
43746895
43746887
43746882
43746880
43746875
43746871
43746750
43746746
43746735
43745965
43745963
43745961
43743534
43743239
43743235
43743234
43743222
43743220
43743186
43743185
43741766
43739591
43739588
43737625
43737621
43737587
43737104
43737070
43734916
43734912
43734334
43734077
43734059
43734058
43733989
43733765
43733764
43733763
43733437
43733435
43733397
43733393
43732326
43732324
43732321
43732320
43732316
43732313
43732307
43732292
43732288
43732285
43732281
43732273
43730374
43729873
43728976
43728973
43728971
43728967
43728966
43728959
43728946
43728945
43728833
43728829
43728828
43728826
43728824
43728815
43728809
43728655
43728654
43728066
43728062
43728053
43725089
43725058
43724734
43723569
43723179
43721661
43721476
43721403
43721402
43719000
43718997
43718544
43717232
43716793
43716748
43716746
43716744
43715971
43715952
43715663
43715394
43715383
43715382
43715362
43715361
43715321
43715057
43715055
43714270
43714268
43714264
43714260
43714255
43714252
43714248
43714242
43714238
43714237
43714232
43714223
43714216
43714215
43712339
43712336
43712334
43711875
43710984
43710965
43710963
43710961
43710960
43710953
43710840
43710838
43710836
43710834
43710832
43710830
43710827
43710821
43710820
43710817
43710053
43710046
43707469
43707457
43707161
43707156
43707153
43707143
43707137
43707112
43703645
43701819
43701815
43701813
43700480
43700248
43700157
43699755
43699015
43699013
43699012
43699010
43699003
43698621
43698187
43697528
43697479
43697478
43697477
43696419
43696418
43696411
43696400
43696396
43696395
43696393
43696392
43696387
43696375
43694487
43694011
43694010
43693060
43693057
43692922
43692916
43692905
43692903
43692745
43692740
43692147
43692144
43692143
43692142
43689345
43689344
43689340
43689338
43689336
43687852
43685966
43685947
43683774
43683731
43683251
43683218
43682803
43682802
43682800
43681533
43680763
43680271
43680258
43679971
43679952
43679688
43679664
43679616
43678623
43678616
43678613
43678598
43678597
43678595
43678579
43678575
43678573
43678571
43676706
43676705
43676698
43676690
43676259
43675348
43675344
43675341
43675332
43675331
43675323
43675301
43675298
43675294
43675159
43675151
43675025
43675003
43674394
43674391
43674388
43674384
43671763
43671444
43671431
43671429
43671389
43671387
43669888
43666466
43665929
43665341
43664390
43663135
43663132
43663127
43663115
43662604
43662331
43662308
43662008
43661993
43661699
43661666
43660604
43660602
43660599
43660598
43660596
43660595
43660593
43660591
43660582
43660577
43660576
43660574
43660572
43660559
43660556
43660551
43660550
43658682
43658681
43658679
43658678
43658677
43658668
43658664
43658663
43658153
43657210
43657209
43657206
43657195
43657193
43657186
43657181
43657045
43657044
43656267
43656263
43656261
43653663
43653389
43653388
43653375
43653324
43650461
43650007
43649824
43649744
43647812
43647804
43647765
43647266
43647260
43647258
43646817
43646223
43646146
43646145
43645730
43645480
43645479
43645478
43644999
43644918
43644510
43644251
43643940
43643924
43643629
43643262
43643261
43642463
43642459
43642441
43642440
43642436
43642431
43642426
43642422
43642421
43641050
43640536
43640528
43639138
43639129
43639124
43639114
43639113
43639112
43639109
43639105
43639104
43639103
43638980
43638977
43638962
43638158
43638153
43635297
43635295
43635246
43631842
43631601
43629706
43629695
43629664
43629662
43629300
43628117
43628115
43628030
43626433
43626432
43625674
43625372
43625330
43625328
43625023
43624184
43624181
43624180
43624178
43624169
43624166
43624163
43624161
43622353
43620972
43620970
43620961
43620957
43620955
43620954
43620834
43620832
43620689
43620060
43617442
43617142
43617135
43617129
43617126
43617103
43615652
43613727
43613561
43613556
43611556
43611055
43611006
43610592
43610050
43610049
43610046
43610045
43608898
43608897
43608601
43608480
43608321
43608041
43608040
43608039
43608018
43607437
43607398
43607084
43607083
43606336
43606328
43606319
43606315
43606312
43606311
43606309
43606300
43604465
43604462
43604455
43603008
43603001
43602997
43602994
43602992
43602984
43602979
43602863
43602861
43602858
43602853
43602847
43602844
43602663
43602063
43602057
43599489
43599480
43599477
43599130
43599118
43599117
43599087
43599083
43595626
43595547
43592643
43592098
43592013
43592012
43590862
43590860
43590855
43590327
43590326
43590075
43590053
43589735
43589734
43588304
43588291
43588290
43588287
43588285
43588275
43588270
43588267
43588266
43588263
43588261
43588259
43588256
43586287
43586285
43586284
43585830
43584983
43584978
43584972
43584965
43584962
43584956
43584955
43584950
43584946
43584943
43584835
43584829
43584826
43584821
43584810
43584002
43584000
43583995
43583993
43581448
43581447
43581446
43581160
43581159
43581150
43581148
43581143
43581139
43581138
43581136
43560033
43560032
43560031
43559947
43532956
43522929
43522807
43522801
43522793
43522789
43522764
43522742
43522741
43522740
43522707
43522692
43522686
43522684
43522637
43522553
43522497
43519946
43518898
43518464
43518454
43518438
43518426
43518418
43518390
43518069
43518049
43518048
43517938
43517924
43517893
43517874
43517843
43517839
43517806
43517407
43517290
43516989
43516988
43516815
43516574
43516573
43516484
43516176
43516167
43515788
43515678
43515383
43515373
43515239
43514860
43514780
43298518
43298514
43298463
43298394
43298285
43298264
43298046
43298043
43298031
43297984
43297948
43296815
43296780
43296737
43295786
43295778
43295776
43295775
43295769
43295096
43295088
43295081
43295067
43295065
43295042
43295035
43295034
43295033
43295032
43295031
43295028
43295022
43295005
43295001
43294954
43294795
43294792
43294783
43294781
43294775
43294600
43294597
43294591
43294586
43294580
43294579
43294576
43294572
43294567
43294557
43294002
43294000
43293998
43293993
43293708
43293703
43293053
43292934
43292932
43292928
43292557
43292556
43291760
43291333
43290897
43290354
43290350
43290346
43290344
43290340
43290339
43290336
43290335
43290334
43289635
43289634
43289622
43289621
43289620
43289608
43289604
43289596
43289592
43289585
43289582
43289579
43289578
43289577
43289549
43289517
43289514
43289377
43289376
43289371
43289369
43289366
43289363
43289360
43289355
43289173
43289157
43289155
43289137
43289132
43289127
43288561
43288556
43288548
43288547
43288262
43288260
43288257
43288253
43288252
43287970
43287968
43287634
43287633
43287632
43287630
43287533
43287532
43287530
43287199
43287196
43287194
43287193
43287191
43286303
43286255
43286056
43286054
43285960
43285958
43285957
43285948
43284954
43284949
43284946
43284271
43284268
43284257
43284253
43284251
43284249
43284243
43284242
43284241
43284239
43284224
43284222
43284220
43284213
43284206
43284205
43284199
43284194
43284191
43284175
43284172
43284170
43284168
43284162
43284161
43284160
43284158
43284141
43284125
43283951
43283947
43283942
43283940
43283936
43283934
43283932
43283931
43283928
43283919
43283913
43283912
43283911
43283909
43283908
43283716
43283707
43283704
43283701
43283695
43283693
43283691
43283687
43283686
43283684
43283681
43283680
43283678
43283677
43283676
43283073
43282819
43282817
43282809
43282808
43282509
43282508
43282196
43282081
43282077
43282074
43281729
43281484
43280797
43280692
43280594
43280482
43279526
43279519
43279515
43279513
43279508
43279505
43279504
43278861
43278859
43278840
43278835
43278815
43278813
43278812
43278803
43278801
43278800
43278796
43278795
43278793
43278779
43278778
43278770
43278762
43278734
43278732
43278600
43278597
43278588
43278584
43278583
43278582
43278569
43278395
43278390
43278374
43278369
43278367
43278366
43278363
43278362
43278357
43278356
43278355
43278349
43277794
43277787
43277786
43277785
43277784
43277783
43277782
43277781
43277780
43277523
43277517
43276886
43276883
43276754
43276357
43276356
43276355
43275929
43275928
43275351
43275209
43275178
43275175
43275167
43274712
43274175
43274174
43274171
43274170
43273458
43273456
43273447
43273445
43273443
43273439
43273437
43273436
43273431
43273425
43273420
43273418
43273414
43273413
43273403
43273398
43273397
43273393
43273391
43273389
43273388
43273385
43273384
43273383
43273380
43273377
43273352
43273350
43273341
43273329
43273311
43273310
43273306
43273304
43273151
43273143
43273139
43273137
43273126
43273124
43273121
43273115
43273113
43272918
43272910
43272904
43272901
43272896
43272891
43272887
43272884
43272305
43272302
43272296
43272292
43271997
43271992
43271692
43271321
43271218
43271216
43270857
43270855
43270854
43270853
43270850
43270826
43270362
43269814
43269621
43269619
43268655
43268654
43268651
43268650
43268648
43268644
43268641
43268638
43267931
43267926
43267923
43267921
43267919
43267913
43267910
43267907
43267901
43267898
43267882
43267868
43267854
43267834
43267830
43267808
43267798
43267658
43267657
43267655
43267650
43267648
43267636
43267633
43267631
43267630
43267625
43267622
43267431
43267430
43267428
43267411
43267395
43266822
43266818
43266513
43266189
43265834
43265832
43265721
43265720
43265485
43265373
43265372
43265371
43265370
43265368
43265346
43265345
43264884
43264328
43264324
43264244
43264184
43264165
43264156
43263553
43263149
43263148
43263144
43263139
43263137
43262719
43262444
43262442
43262441
43262438
43262430
43262429
43262424
43262423
43262419
43262411
43262409
43262407
43262402
43262389
43262379
43262378
43262363
43262362
43262350
43262349
43262315
43262312
43262152
43262151
43262148
43262142
43262141
43262140
43262128
43261954
43261951
43261950
43261948
43261947
43261924
43261923
43261922
43261920
43261913
43261912
43261905
43261902
43261345
43261344
43261339
43261336
43261333
43261048
43261036
43260410
43260288
43260064
43259929
43259927
43259924
43259923
43259917
43259895
43259894
43259893
43259891
43259889
43258899
43258714
43258707
43257746
43257743
43257740
43257085
43257082
43257080
43257078
43257070
43257066
43257062
43257053
43257052
43257046
43257045
43257042
43257031
43257026
43257025
43257024
43257015
43257010
43257007
43257006
43256993
43256963
43256962
43256830
43256823
43256820
43256818
43256815
43256809
43256806
43256800
43256799
43256625
43256623
43256622
43256602
43256600
43256597
43256595
43256594
43256589
43256588
43256584
43256580
43256008
43256006
43256005
43256000
43255992
43255991
43255704
43255699
43255060
43254940
43254939
43254622
43220388
43218259
43217618
43217611
43217606
43217603
43217596
43217593
43217583
43217578
43217576
43217574
43217569
43217566
43216515
43215764
43215763
43215761
43215759
43215757
43215756
43215750
43215273
43214904
43214897
43214893
43214892
43214890
43214887
43213077
43212152
43212150
43212146
43212144
43212142
43212141
43212137
43212134
43212130
43210965
43210952
43210947
43210941
43210930
43210919
43210917
43209987
43209983
43209250
43209249
43208448
