concept_id
46269889
46269890
46269887
46269884
46269885
46269877
46269886
46269874
46269875
46269876
46269883
46269891
4131542
46269879
46269882
46269881
46269880
46269878
36686095
46269888
46274073
1340490
4259504
40481367
4342656
4029372
77317
44783784
4086978
46269848
602607
602594
4166480
4187900
4302002
40482865
78799
81893
602593
4301738
4025853
46269838
40479837
46269951
1340491
40482241
194077
40479839
4031048
46269999
4340114
4122617
4177488
195585
195575
4246693
37116446
4342643
4244235
4212991
46269883
4210469
4242392
1340297
42537666
36715915
194684
4266370
4212992
36716695
46269888
46274073
4264850
46269878
4239382
4323289
4055884
36686095
4055020
4142544
36716986
201606
